project,commit_hash,file_name,rule,type,severity,tags
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S100,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1135,CODE_SMELL,INFO,cwe
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S100,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3798,CODE_SMELL,MAJOR,
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S100,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3776,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S126,CODE_SMELL,CRITICAL,
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1774,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S126,CODE_SMELL,CRITICAL,
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1774,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3798,CODE_SMELL,MAJOR,
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S100,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3776,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1541,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S2138,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1135,CODE_SMELL,INFO,cwe
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3776,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1541,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S2138,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1135,CODE_SMELL,INFO,cwe
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3776,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1541,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S103,CODE_SMELL,MAJOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1067,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1535,BUG,MAJOR,
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3776,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1541,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S103,CODE_SMELL,MAJOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1067,CODE_SMELL,CRITICAL,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1535,BUG,MAJOR,
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S109,CODE_SMELL,MAJOR,brain-overload
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S100,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S100,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S100,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S100,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S117,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S100,CODE_SMELL,MINOR,convention
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3525,CODE_SMELL,CRITICAL,es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
node-redis,5d73f5efa246f5f16f0e6ce2480fe4cdad8b0cb8,lib/individualCommands.js,S1528,CODE_SMELL,MINOR,suspicious
