project,commit_hash,file_name,rule,type,severity,tags
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/printer.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/printer.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/printer.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/TypeInfo.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/validate.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/parser.ts,S1874,CODE_SMELL,MINOR,cwe|obsolete
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/buildASTSchema.ts,S1874,CODE_SMELL,MINOR,cwe|obsolete
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/buildASTSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/schema.ts,S3776,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/schema.ts,S1541,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/schema.ts,S134,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/validate.ts,S3776,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/coerceInputValue.ts,S134,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/findBreakingChanges.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/findBreakingChanges.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/findBreakingChanges.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/valueFromAST.ts,S3776,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/valueFromAST.ts,S1541,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/valueFromAST.ts,S134,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/OverlappingFieldsCanBeMergedRule.ts,S134,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/jsutils/identityFunc.ts,S1451,CODE_SMELL,BLOCKER,
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/ScalarLeafsRule.ts,S1451,CODE_SMELL,BLOCKER,
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S1451,CODE_SMELL,BLOCKER,
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/jsutils/inspect.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/coerceInputValue.ts,S3801,CODE_SMELL,MAJOR,api-design|confusing
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/schema.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/validate.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/validate.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/definition.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/definition.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S1135,CODE_SMELL,INFO,cwe
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/graphql.ts,S4634,CODE_SMELL,MAJOR,proficiency
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/graphql.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/parser.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3801,CODE_SMELL,MAJOR,api-design|confusing
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3512,CODE_SMELL,MINOR,clumsy|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/jsutils/naturalCompare.ts,S109,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/jsutils/naturalCompare.ts,S109,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/jsutils/suggestionList.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/findBreakingChanges.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/blockString.ts,S3257,CODE_SMELL,MINOR,clumsy|finding
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/blockString.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/coerceInputValue.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/separateOperations.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/separateOperations.ts,S131,CODE_SMELL,CRITICAL,cwe
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/separateOperations.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/separateOperations.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/separateOperations.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/separateOperations.ts,S100,CODE_SMELL,MINOR,convention
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/separateOperations.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/buildClientSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/getIntrospectionQuery.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/getIntrospectionQuery.ts,S1192,CODE_SMELL,CRITICAL,design
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/printer.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S103,CODE_SMELL,MAJOR,convention
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S3801,CODE_SMELL,MAJOR,api-design|confusing
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/directives.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S3801,CODE_SMELL,MAJOR,api-design|confusing
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/validate.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/validate.ts,S1135,CODE_SMELL,INFO,cwe
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/validate.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/validate.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/validate.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/validate.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/extendSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S100,CODE_SMELL,MINOR,convention
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S100,CODE_SMELL,MINOR,convention
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S100,CODE_SMELL,MINOR,convention
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/custom/NoDeprecatedCustomRule.ts,S100,CODE_SMELL,MINOR,convention
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/parser.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/source.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/stripIgnoredCharacters.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S3524,CODE_SMELL,MINOR,convention|es2015
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/execution/execute.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/printer.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/buildClientSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/buildClientSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/buildClientSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/buildClientSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/lexicographicSortSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3257,CODE_SMELL,MINOR,clumsy|finding
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3257,CODE_SMELL,MINOR,clumsy|finding
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S3257,CODE_SMELL,MINOR,clumsy|finding
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/printSchema.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/KnownDirectivesRule.ts,S1541,CODE_SMELL,CRITICAL,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/PossibleFragmentSpreadsRule.ts,S3801,CODE_SMELL,MAJOR,api-design|confusing
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/PossibleFragmentSpreadsRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/UniqueEnumValueNamesRule.ts,S1451,CODE_SMELL,BLOCKER,
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/UniqueEnumValueNamesRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/UniqueEnumValueNamesRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/UniqueFieldDefinitionNamesRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/UniqueOperationTypesRule.ts,S1451,CODE_SMELL,BLOCKER,
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/UniqueOperationTypesRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/validation/rules/UniqueOperationTypesRule.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/type/introspection.ts,S1537,CODE_SMELL,MINOR,cross-browser
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/parser.ts,S1774,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/utilities/typedQueryDocumentNode.ts,S1134,CODE_SMELL,MAJOR,cwe
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/blockString.ts,S109,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/blockString.ts,S109,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/blockString.ts,S2310,CODE_SMELL,CRITICAL,
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/blockString.ts,S139,CODE_SMELL,MINOR,convention
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/blockString.ts,S109,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/blockString.ts,S109,CODE_SMELL,MAJOR,brain-overload
graphql-js,30b446938a9b5afeb25c642d8af1ea33f6c849f3,src/language/blockString.ts,S109,CODE_SMELL,MAJOR,brain-overload
