project,commit_hash,file_name,rule,type,severity,tags
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/history.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/history.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S1537,CODE_SMELL,MINOR,cross-browser
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/break.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/cursor.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/inline.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S3524,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/logger.js,S3317,CODE_SMELL,MINOR,confusing|convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/logger.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/logger.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/logger.js,S106,CODE_SMELL,MAJOR,bad-practice|owasp-a3|user-experience
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/bold.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/code.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/image.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/formula.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3498,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/toolbar.js,S3498,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,quill.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S3498,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S3498,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S126,CODE_SMELL,CRITICAL,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S1121,CODE_SMELL,MAJOR,cwe|suspicious
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3524,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3776,CODE_SMELL,CRITICAL,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S1541,CODE_SMELL,CRITICAL,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/block.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/cursor.js,S1541,CODE_SMELL,CRITICAL,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/cursor.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/cursor.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S126,CODE_SMELL,CRITICAL,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,ui/icons.js,S3533,CODE_SMELL,MINOR,convention|es2015|obsolete
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/inline.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/video.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/video.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/image.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S1441,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S1441,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S1441,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S1441,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S1441,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S1441,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S1441,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3776,CODE_SMELL,CRITICAL,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/font.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/font.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,ui/tooltip.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/karma.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/browsers.js,S1192,CODE_SMELL,CRITICAL,design
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/align.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/align.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/direction.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/direction.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/list.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/list.js,S1774,CODE_SMELL,MAJOR,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/list.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3498,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/syntax.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/syntax.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/cursor.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/scroll.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/scroll.js,S1774,CODE_SMELL,MAJOR,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/selection.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/selection.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/selection.js,S1537,CODE_SMELL,MINOR,cross-browser
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/selection.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/selection.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/selection.js,S1537,CODE_SMELL,MINOR,cross-browser
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/toolbar.js,S1067,CODE_SMELL,CRITICAL,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/toolbar.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S126,CODE_SMELL,CRITICAL,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,ui/color-picker.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,ui/color-picker.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,ui/color-picker.js,S1774,CODE_SMELL,MAJOR,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,ui/icon-picker.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,ui/picker.js,S1192,CODE_SMELL,CRITICAL,design
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,ui/picker.js,S1192,CODE_SMELL,CRITICAL,design
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/italic.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/toolbar.js,S3498,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/toolbar.js,S1774,CODE_SMELL,MAJOR,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/toolbar.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/scroll.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/scroll.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/scroll.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/scroll.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/scroll.js,S1537,CODE_SMELL,MINOR,cross-browser
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/scroll.js,S1067,CODE_SMELL,CRITICAL,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/editor.js,S1537,CODE_SMELL,MINOR,cross-browser
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/code.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/code.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,formats/code.js,S1537,CODE_SMELL,MINOR,cross-browser
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S109,CODE_SMELL,MAJOR,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/proxy.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/proxy.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/proxy.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/proxy.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/proxy.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/proxy.js,S3498,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/proxy.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,_develop/webpack.config.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/history.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/inline.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/inline.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/bubble.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/keyboard.js,S3798,CODE_SMELL,MAJOR,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S1774,CODE_SMELL,MAJOR,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,blots/cursor.js,S3801,CODE_SMELL,MAJOR,api-design|confusing
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3524,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/clipboard.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/toolbar.js,S3776,CODE_SMELL,CRITICAL,brain-overload
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/toolbar.js,S121,CODE_SMELL,CRITICAL,pitfall
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,modules/toolbar.js,S3498,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3498,CODE_SMELL,MINOR,convention|es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3353,CODE_SMELL,CRITICAL,es2015
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/quill.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,core/theme.js,S1451,CODE_SMELL,BLOCKER,
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/base.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/bubble.js,S3723,CODE_SMELL,MINOR,convention
quill,85960b153070bd9edf76e26fafa3fda14fd2de3e,themes/bubble.js,S3723,CODE_SMELL,MINOR,convention
