project,commit_hash,file_name,rule,type,severity,tags
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S909,CODE_SMELL,MINOR,bad-practice
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3723,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1526,CODE_SMELL,BLOCKER,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3723,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1067,CODE_SMELL,CRITICAL,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1774,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3801,CODE_SMELL,MAJOR,api-design|confusing
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1117,CODE_SMELL,MAJOR,pitfall|suspicious
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3723,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1774,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1774,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1774,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3723,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/todos/todos.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/todos/todos.js,S3723,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S100,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S109,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S109,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1116,CODE_SMELL,MINOR,unused
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1116,CODE_SMELL,MINOR,unused
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S2681,CODE_SMELL,MAJOR,cwe
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S122,CODE_SMELL,MAJOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1438,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3723,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3776,CODE_SMELL,CRITICAL,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1541,CODE_SMELL,CRITICAL,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S139,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S131,CODE_SMELL,CRITICAL,cwe
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1774,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1440,CODE_SMELL,MAJOR,suspicious
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1774,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S1441,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/backbone.localStorage.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1526,CODE_SMELL,BLOCKER,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/todos/todos.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/todos/todos.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3800,CODE_SMELL,MAJOR,confusing
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1121,CODE_SMELL,MAJOR,cwe|suspicious
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1121,CODE_SMELL,MAJOR,cwe|suspicious
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3801,CODE_SMELL,MAJOR,api-design|confusing
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1774,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1774,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1121,CODE_SMELL,MAJOR,cwe|suspicious
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1774,CODE_SMELL,MAJOR,brain-overload
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1172,CODE_SMELL,MAJOR,unused
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S1172,CODE_SMELL,MAJOR,unused
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S122,CODE_SMELL,MAJOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3513,CODE_SMELL,MAJOR,api-design|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/todos/todos.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,examples/todos/todos.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3498,CODE_SMELL,MINOR,convention|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S5850,BUG,MAJOR,regex
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S121,CODE_SMELL,CRITICAL,pitfall
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S3504,CODE_SMELL,CRITICAL,bad-practice|es2015
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S100,CODE_SMELL,MINOR,convention
backbone,05fde9e201f7e2137796663081105cd6dad12a98,backbone.js,S122,CODE_SMELL,MAJOR,convention
