file_name,steady,increased,decreased
packages/backend-html5/src/HTML5BackendImpl.ts,5,0,0
packages/backend-html5/src/MonotonicInterpolant.ts,5,0,0
packages/backend-html5/src/OffsetUtils.ts,5,0,0
packages/backend-touch/src/TouchBackendImpl.ts,5,0,0
packages/backend-touch/src/utils/math.ts,5,0,0
packages/build/src/tasks/rollup.ts,5,0,0
packages/core/dnd-core/src/HandlerRegistryImpl.ts,18,0,0
packages/core/dnd-core/src/reducers/dirtyHandlerIds.ts,18,0,0
packages/core/html5-backend/src/HTML5Backend.ts,13,0,0
packages/core/html5-backend/src/HTML5BackendImpl.ts,4,0,0
packages/core/html5-backend/src/MonotonicInterpolant.ts,18,0,0
packages/core/html5-backend/src/OffsetUtils.ts,18,0,0
packages/core/react-dnd/src/decorators/DragSource.ts,18,0,0
packages/core/react-dnd/src/decorators/DropTarget.ts,18,0,0
packages/core/react-dnd/src/decorators/createSourceFactory.ts,18,0,0
packages/core/react-dnd/src/decorators/createTargetFactory.ts,18,0,0
packages/core/react-dnd/src/hooks/internal/drop.ts,18,0,0
packages/core/react-dnd/src/utils/isValidType.ts,18,0,0
packages/core/touch-backend/src/TouchBackend.ts,13,0,0
packages/core/touch-backend/src/TouchBackendImpl.ts,4,0,0
packages/core/touch-backend/src/utils/math.ts,18,0,0
packages/core/touch-backend/src/utils/supportsPassive.ts,17,0,1
packages/dnd-core/src/classes/HandlerRegistryImpl.ts,5,0,0
packages/dnd-core/src/reducers/dirtyHandlerIds.ts,5,0,0
packages/docsite/src/theme.ts,5,0,0
packages/docsite/src/util/renderHtmlAst.ts,5,0,0
packages/documentation/docsite/src/theme.ts,18,0,0
packages/documentation/docsite/src/util/renderHtmlAst.ts,18,0,0
packages/documentation/examples-decorators/src/00-chessboard/Game.ts,18,0,0
packages/documentation/examples-decorators/src/00-chessboard/knightImage.ts,18,0,0
packages/documentation/examples-decorators/src/02-drag-around/custom-drag-layer/snapToGrid.ts,18,0,0
packages/documentation/examples-decorators/src/05-customize/handles-and-previews/boxImage.ts,18,0,0
packages/documentation/examples-hooks/src/00-chessboard/Game.ts,18,0,0
packages/documentation/examples-hooks/src/00-chessboard/knightImage.ts,18,0,0
packages/documentation/examples-hooks/src/02-drag-around/custom-drag-layer/snapToGrid.ts,18,0,0
packages/documentation/examples-hooks/src/05-customize/handles-and-previews/boxImage.ts,18,0,0
packages/documentation/examples-hooks/src/07-regression/previews-memory-leak/boxImage.ts,4,0,0
packages/examples-decorators/src/00-chessboard/Game.ts,5,0,0
packages/examples-decorators/src/00-chessboard/knightImage.ts,5,0,0
packages/examples-decorators/src/02-drag-around/custom-drag-layer/snapToGrid.ts,5,0,0
packages/examples-decorators/src/05-customize/handles-and-previews/boxImage.ts,5,0,0
packages/examples-hooks/src/00-chessboard/Game.ts,5,0,0
packages/examples-hooks/src/00-chessboard/knightImage.ts,5,0,0
packages/examples-hooks/src/02-drag-around/custom-drag-layer/snapToGrid.ts,5,0,0
packages/examples-hooks/src/05-customize/handles-and-previews/boxImage.ts,5,0,0
packages/examples-hooks/src/07-regression/previews-memory-leak/boxImage.ts,5,0,0
packages/react-dnd/src/decorators/DragSource.ts,5,0,0
packages/react-dnd/src/decorators/DropTarget.ts,5,0,0
packages/react-dnd/src/decorators/createSourceFactory.ts,5,0,0
packages/react-dnd/src/decorators/createTargetFactory.ts,5,0,0
packages/react-dnd/src/decorators/utils.ts,5,0,0
packages/react-dnd/src/hooks/useDrag/useRegisteredDragSource.ts,4,1,0
packages/react-dnd/src/hooks/useDrop/DropTargetImpl.ts,5,0,0
packages/react-dnd/src/hooks/useMonitorOutput.ts,4,1,0
